%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
633,7.387493065089302,2.792619697374306,4.946755651247464,4.594707561724846,2.8230093695179193,3.1381813101680507,5.212628283776148,4.893035159750525,2.1745804205595363,-1.164308392586733,7.385736123943978,4.510817166561608,2.1913507463396655,-3.2752282630142204,3.2694138585496546,3.9461377681626093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
634,4.425264722354768,2.480268102450424,2.1754740723146995,6.670101759767796,3.567076654309446,7.349119363135564,4.9910767616332805,4.312167648299379,3.423527472932946,3.582018460697597,5.739492391552631,5.313821700172028,1.744516478858273,-1.686508992418979,-3.5287693109739777,-1.1613213046015325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
635,3.2760494827819713,3.4669072603563222,-0.4388468391918252,0.2840322918798961,2.40372182621428,2.207644225224925,1.9453122504706926,-1.910082764024807,3.5747949440663547,3.3991580525547676,7.2909363630898945,1.8133357409673465,2.4233474208379704,-3.055845227288664,-0.47426469017284845,-3.7319858878592465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
636,-2.1607891388233327,-2.5331909528284626,-3.435707729690577,-7.420221094506147,-2.360821351601217,-5.679282759305906,-0.9537416525399749,-5.383117682214092,-1.460505340209366,-2.0981739003616866,5.6942425373957235,-3.2501018674471993,3.2076315018085424,-4.521921393319239,9.330754172377507,-4.107547518700256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
637,-5.970982989519797,-4.195160686566737,-2.7449720504761075,-7.033558562603972,-3.432858433488562,-4.431438410428328,0.609841107191528,-2.4956446743871794,-2.5020278848827004,-2.8333274837541325,3.5305744578128184,-4.5062792475574085,3.0309007620333652,-4.032381576115842,7.562010521611899,-6.958933042347919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
638,-4.47285859824477,1.8604575630611038,-3.654040187379124,-5.641826849937544,-3.962955314361878,-0.702518893916718,2.375558731137019,-1.7336139274614197,-1.0852471171136315,0.19678675981218774,5.328482037809058,0.542696514284188,2.7758828254839223,-1.5823732392196668,-1.1421189697194762,-3.908524389130317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
639,-3.594729950628434,5.729345395995239,-3.581715540981847,-4.423988497164203,-4.465405157380403,0.200399655798833,4.341579868256687,-2.488353338544087,-1.0119850402214006,-0.9211806604872415,6.1190010207161585,1.025728701549486,2.2422998526024536,-1.9946981537453112,0.03310429664841941,-1.1952464387778017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
640,1.1180838950260608,9.01429780901033,5.027536715732623,1.3458315552170887,2.919533008040716,3.8517406147280724,7.147039666773182,3.0460672726750033,0.6389831819590759,-1.4873111083529533,5.093883478565534,3.0280841716900095,2.6482819173350087,-0.8835542555376605,7.2579319079262525,4.905070462658291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
641,8.394528219823144,11.336917268572577,10.499043358867937,4.855363883741674,8.512018133092724,8.07380682714546,7.404728441096125,8.024032357629338,5.920157594697502,1.275555166482448,5.198654092616739,7.006059348393656,2.940728814944853,0.46516661908105195,4.319330010399565,6.877273816213975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
642,8.401183711856902,10.695486448153474,5.836691587258386,5.356622194422528,6.571584702287865,10.929806279326286,7.133512799528361,7.972603545408305,9.273528846630107,2.385540881383206,5.4804579270915585,3.1726746051019283,2.0504327022052635,-2.1862240546166163,-4.533449032498258,-2.325971358716636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
643,6.3318867473901435,12.87499960172427,1.4240110123605803,6.206000409299278,4.718151025358054,10.515211760048643,4.0180298030799975,6.3265852728043654,7.7746563973473215,1.7186235613847316,4.081842606847637,1.2995422905465581,1.5868033480933956,-1.9514305891826318,-3.044006575461225,-0.3805238281124943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
644,9.518035171504678,15.509960580673962,4.536138519424554,6.576068426796866,5.183174086021026,6.661109179148198,3.59465579367253,6.349234957848125,4.690339678488172,-0.2529013150941779,2.9736963627805224,1.5308717764069684,1.6117455721613005,-1.4552682857283301,4.238287030353586,4.858686358583384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
645,5.406850061881613,8.484619132626023,3.5450138398647653,5.716785748750695,3.01079836459661,3.795557115836232,4.941269242713318,6.895050886251184,3.4266036888678855,-3.1454661362326277,3.847207576965374,-3.700122896135774,1.0096535221881489,-4.663748062551555,2.26215749132421,-2.2995596231509374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
646,-0.11142931599951567,3.168012327069178,-3.561368795729848,5.054109785600872,0.06611324063835866,4.688265697903702,0.7111856644239509,4.990302079255592,3.511819614250797,-2.816421130389287,3.2861659598028226,-2.444697583230777,1.0504641903498424,-2.4669898259073832,1.103467967456229,0.03719567603828011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
647,3.431108850014496,6.5415045305738175,-3.92102795449307,3.14904508671556,0.009741063180356946,5.528628827106374,-1.3042726055514322,1.9007482430392741,3.8232734403075312,-2.483097279107511,-0.8674799169172829,1.7373863973611208,-0.012033734116528194,-0.596377424356362,3.0203407053130356,7.5803461314763965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
648,7.7264325776469605,9.290624276493581,4.704152443331161,3.169402365694914,4.649782045862324,5.588957780101538,6.367993560333176,1.4557293860827372,6.41234456182525,-4.851613326705106,-1.104416812520789,-5.122390612137039,-1.3604948363453957,-7.7345681172455585,-6.217827339796159,-1.6232548975762882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
649,7.511977949637725,6.075942383921486,8.37462417443465,3.885084308649283,6.306139695268705,4.277897369354434,10.703041999535053,0.16998279996200694,8.413171578557964,-6.321272215948468,6.307089057031945,-7.837494554132647,2.7032622653217544,-9.188884390944658,-3.2742760844711114,-0.7773785248230496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
650,10.618842785462348,7.659906288355614,7.823820121941949,5.602289483870674,6.998208457442232,5.989212283269481,9.88222837818147,0.12117925565961585,7.921618451164775,-6.060011220004526,10.38546394353213,1.1206672885495692,6.354753118735644,-3.6222323962729845,9.790823677744385,12.094121950054621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
651,9.052350957006137,9.088695501404587,5.817669117720094,3.434705857992462,6.066331110408733,4.264840549134728,4.544926874706061,-1.0377451390130936,7.103238251082999,-6.088008381703659,7.7916482407160785,-0.48334984955391747,3.7187361268283325,-6.112824202858619,3.2302844350656343,3.8878087895420776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
652,4.516897386212751,4.704757441909848,4.172127435219261,0.5868632658590354,2.4759934872360283,-0.614877679508087,1.5032211138663687,-1.378937895481986,6.662238183888306,-7.325711722280047,5.583073130742832,-7.683224930673887,1.7902238370294583,-8.351034473374263,0.5543937712570042,-1.2275523892228293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
653,7.931501382737313,5.094150178699252,5.417198145336575,4.7936800787201985,3.8328160356530834,2.3993852774111684,5.391882180483511,2.6555479677192873,4.201217002230848,-5.6007870163604565,9.413897391332611,-1.2954577884377443,4.81660715542079,-2.3740573227383237,13.216839582669813,6.968351198130804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
654,12.201420416858475,9.663733611887174,6.702806633342881,8.93458168658996,7.801702922586578,7.457519476248089,3.850711690747392,5.027770255241351,4.200411878808623,-1.7724858324510677,11.521446019666016,3.070220108273304,5.561763277380834,0.029192323220115668,10.84089066266906,6.4650420992922655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
655,8.070177527739656,6.040089978919713,6.727487611183193,5.548318400569624,5.482924792604354,4.180737425337526,0.4676864987780185,3.402204161851204,4.544590960153371,1.6046263972268093,7.223398177952468,4.384188456312032,4.554392391224184,2.2498759538581936,0.8843583322364807,5.086813414618806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
656,1.48044735555019,-2.490249864680628,6.070119730454614,-1.333127007381215,0.7251956037993281,-1.7684300940206512,2.043539053576964,-0.6843303104256115,1.4221975932298392,0.5398094968875711,6.527475052818701,4.643851248872352,4.386102098684155,3.193429683412603,2.33970107217786,2.9434912055675646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
657,2.1568821566878,-2.5693812896435375,5.161664417337583,-3.3155285373980945,1.698748604945159,-1.1416880575844743,0.888910844548441,-3.62168165488184,-1.6011417942553123,-1.2281466434280333,10.253802084423675,1.4016697141090475,4.314176862458119,0.1787769738235241,3.554946732674516,-1.0390982012084908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
658,5.759342086116376,1.9382893838483,4.031753884261349,-2.3255053422589853,4.483230834854098,1.1596285363160845,-0.15796271915519355,-5.4025358905194025,0.4399178403527486,-0.41312853029396734,10.717780288684587,2.7752671882855964,6.10418326413685,0.7875946270399012,4.2016185235531225,4.245889619126567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
659,2.9087032932093706,-0.889172055373038,1.6438065631952128,-7.536556190120152,1.4247169292451929,-2.995760053182991,0.7419491393655022,-9.863141149603777,0.5219383999755678,-2.285585273895464,10.70887841618131,1.4573694808640028,8.150491414565103,-0.2528657153686922,9.743609862664748,2.9527949065952193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
660,-0.928874944081258,-5.058477601270738,-0.1835583339005069,-10.94009479180805,-3.1417289658336784,-5.661725851016314,0.43583112376146005,-10.179677600123078,-1.522497993765711,-5.148669111044278,10.20578244323783,-3.4355245172454616,6.004133023770265,-4.161986656581334,7.617196365268139,-1.6542316643122659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
661,0.44304933888982134,-2.8291236463921194,-0.03901460614369512,-5.515795206527173,-1.792216008905143,-1.6870495968504429,-0.7017290603274233,-5.883727803742929,-2.3745096883152925,-1.3917573660333744,9.217380926576627,1.5222652249468567,4.2190955647226644,-0.9185941939308648,3.053143174648202,3.407287760986528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
662,1.698119492119929,-2.2294081709960523,0.9641871944859162,-4.589247445969562,1.6203410306367942,-0.757391849848517,-1.70169935674096,-6.218597287316129,0.6701092639346982,1.7454772189619803,8.30048538680649,3.0184974195647385,3.0961351515293565,-0.15493219581386697,-1.2482737855316017,-1.8310260293824747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
663,-0.4382077740996806,-6.355075106288211,1.1422776331404378,-10.271679387945483,-0.6116258070883163,-5.485437564511443,-1.7525821895950884,-9.242465074852277,2.240896177700286,-0.8796397050296321,9.265941768612933,-2.2585844211670896,3.1168082749470116,-3.2661982445040643,-0.47862821369914954,-7.5868595034632325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
664,-2.360668802822488,-5.584402814734943,-1.0420617972089588,-7.712551678814052,-4.807478966694404,-5.811465986143418,-3.501134429328829,-7.3433349166774775,-1.9470795228192923,-3.4804744918158192,10.026168179354942,-2.7489227199319792,3.7310470384084677,-0.8681549937885649,13.168631544477623,4.533910300215309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
665,0.9415359151469431,2.6959180257392745,-0.606957416317556,3.842066132954372,-1.4267017110596782,2.8272389564025104,-2.200216814697413,0.28453084447252763,-5.125908735491067,-0.18346103823172744,6.407405103858691,2.4443810152433665,1.015414553196106,3.2804297709223333,12.358272231768481,10.38971864385215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
666,2.4698171870513335,4.902812270857751,0.24437796450192195,6.1151670912754525,2.6745508090913432,5.281546902362109,-0.48756159700938895,2.6555677856886604,-1.5831366257699777,3.226256316900075,3.752210163915814,4.825217016358025,-0.6447532571083476,2.725250637921431,-0.8172789604003903,4.090769944550825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
667,3.6244150101248067,3.0318887003248847,0.22319529171653585,0.10583892938129225,2.461609350529244,-1.2184477949046908,-1.1628912646583416,-0.3375132172594135,1.9338236887720726,1.2797672618117222,3.5594768423564673,2.425255182073471,1.7529536974376754,0.5698624322616741,0.7019005116216874,2.478312629033372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
668,3.9394383961579535,1.2858376921792853,-0.2846089130405005,-2.903742472091025,-2.5076701984112475,-5.104592981038834,-1.4822773405955445,-1.1484530931754477,0.07741149188486673,-2.925167954708982,0.8400375609325827,1.0527229634519628,1.1317909278301954,-0.7725258086641453,-2.357607893843614,2.1716886777795175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
669,0.8945542549936647,-1.0119590286070803,-1.286595532927663,-0.7305270055213953,-4.600301762213576,-1.5213303076813247,-2.1210951252025296,0.08274476298262812,-2.647777466274178,-2.6297933004221115,-0.5489602316434627,2.0155324742142824,0.20808176306166715,0.06355913788942402,-7.908872012673427,2.0493858028708125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
670,-1.5473958285783027,-4.667859141180898,-4.518001580233715,-2.6445337551170525,-2.217419570179871,0.37033114854570215,-4.4809670295516355,-2.2228540411279383,-1.6715604134836752,0.7598696244951313,-0.2256566503054529,-0.0663217538804659,1.868258973087471,1.029998799704586,1.0824599739748102,5.088180509168932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
671,-0.5456418682673245,-6.46186184599712,-4.579825492120861,-8.649303073539969,-1.0710139150404814,-2.014223564232566,-1.9722040600549349,-5.755701026011856,-0.0929472944901022,-0.2684407574437202,-1.455849991471986,-3.2290612525780347,0.5261454356024231,-1.921073339368661,0.16528911550687297,3.722110051975818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
672,1.5599083499716642,-3.1679977184872854,-0.22018789712101494,-6.963742665018991,-0.1760391938702952,-0.4173161906908902,0.4294819853544567,-5.746992485593957,0.5430096195564289,-2.992943904199578,-1.2130070174578549,-1.9874828479263016,-1.579215991858689,-4.279336146444187,-9.785083683555072,0.612921178568314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
673,1.8432511463021228,-2.3083661489868987,0.10764329280948459,-1.5271864803420172,0.8425484250341384,2.6619129745000123,-4.725282800813098,-6.015550172266856,0.8603803034939261,-4.437669534341836,-0.8358187086626572,-5.940208224571194,-1.3663140321960796,-5.95824890566962,-4.897049782708564,-4.1911368384577585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
674,-6.62329705507176,-13.83393482514306,-8.459271766752305,-10.206329963365746,-6.123074703413508,-6.58768822881278,-12.612222038038354,-13.48425763412634,-2.307905241266141,-8.429462732898578,-5.051662916548622,-14.943647902399078,-2.12271751804019,-9.427796349964794,-0.571755008917556,-8.722649819747822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
675,-9.224077455031686,-17.53211024631653,-10.261495764302204,-16.39764617306607,-10.736745926725025,-13.397695530181554,-9.68154998832835,-15.463130837201557,-4.9396144449261215,-12.186129622851567,-8.984050994433467,-16.763202201422203,-3.931195481541266,-10.592508129224179,-4.89377378290601,-3.3307522493473094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
676,0.32236875903811146,-4.914522807816272,-0.9107018833313489,-3.33486165158884,-4.091222119751075,-3.577127694364794,-1.0301477040966844,-4.531523482084362,-4.054976996577864,-8.61481252382049,-2.930750651389708,-13.006768581418328,-2.7694290289678634,-9.062786146803177,-1.2453781074325576,-3.362050300025995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
677,3.831234426998027,1.2237638396056865,1.723910565288283,6.246638876405559,2.28856021148399,4.528373696749369,-1.3370183338531159,4.885761379894909,-2.8013397791457493,-1.4626810995921034,1.9896947620080638,-4.577004979378913,-2.0971381380137046,-6.046436452160179,-1.2659639609258662,-6.542180831391512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
678,-1.7526119580318422,-5.4107510006203725,-4.9351115936917616,-1.6312789642433305,-0.9451232047216696,-1.242287119603164,-6.759728620263552,2.1420679005380565,-4.393007462128438,0.9037367526513833,-2.978562815545857,5.3581748834714205,-3.7832044136833076,-2.0628755935870373,-7.188739505700319,0.8428103243922891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
679,-5.210039368872444,-8.99915797790269,-6.092548214500479,-8.199784926705785,-6.825709176875314,-7.625003648962558,-5.1962751237780544,-3.3780410760306676,-4.279599855562495,-2.3527583895038333,-3.4810374045924277,4.9142275176362205,-3.44484121569446,-1.6283216661170314,-2.616427256850116,6.783462328136405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
680,-5.6030416028913095,-5.786227994168748,-2.149626207003962,-5.255552098108133,-6.62204154426918,-5.412376065660624,-1.3451328986844402,-2.869073582434467,-4.454761176088596,-2.449211988811541,4.081475752737603,4.286844279216567,-0.49548969526465214,-0.26228131959145173,2.3786969572463477,6.67694844234903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
681,-3.3791500743256506,-2.6583885346465195,-1.322455728431649,-2.9028374237997525,-2.7403497764640505,-1.3625739572844964,-0.049942086366129956,-2.2310660272600202,-5.476572217925977,-0.13440786316111542,6.4157111963530085,4.544948202637599,0.3807164829468661,0.7996487138310187,-0.8238720206041066,2.3141331844563044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
682,-8.154375649370323,-10.659659106256946,-7.959024816577397,-8.935944791489874,-8.488994834546865,-8.310498463480194,-2.607723715877711,-7.231180872809361,-8.11577217632778,-1.2984485480499757,5.427656478060847,0.08987968833187665,0.8826089094649419,-1.5738730695628291,3.739960807641914,-2.3849021640704144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
683,-18.63358583295644,-22.582062029159772,-13.08177156854697,-14.139062481132278,-17.955583915871927,-16.96494870971423,-7.307841277792932,-9.541297202427444,-10.073748750603684,-3.760696101918768,6.498740053098551,0.28429603609430387,2.291423972788351,-1.1437016806131268,11.884520480679654,4.3334598917503575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
684,-14.504992081071734,-16.341089033480344,-4.955692900574732,-6.741897833025192,-12.009837544395154,-10.267668928431831,-3.5425090185175776,-6.270384649773263,-7.630025655329952,-1.9050126672518957,7.691590670189605,3.5418569890018716,3.6439393810815375,1.4522233839492813,6.003233875519346,6.382296313814878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
685,-6.857330417886118,-7.730211460675719,1.079361681085004,-2.8886308709054305,-3.4452398055989732,-4.670128264637015,-0.8350848459867422,-9.041091949386185,-3.481364866625107,-1.6692292140985714,5.318417062100213,-1.485260753733023,2.2662462138612156,-1.7125408134020645,-4.758692419585294,-6.68483740169343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
686,-11.852048744072277,-15.784827844585223,-4.530168818434575,-12.11501579633979,-8.638032398316398,-12.205406026002976,-7.767667285084329,-15.024354469802816,-5.305728951217851,-3.6116094142575506,1.5796983534603104,-4.590564388296038,0.7080448378347128,-3.981900610718327,-3.057914941682508,-11.32781698693131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
687,-14.836228338659879,-18.346838500737817,-5.469398039436669,-11.594096610622643,-12.784120172239753,-13.059675586547513,-7.527847954649957,-11.295291852466633,-8.220275907029613,-3.7261061237108137,-1.0190288455074068,-1.9881856595722311,0.10331191848807109,-2.3660742299414217,1.1780288157590206,-1.6186117010651975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
688,-6.825848954607338,-5.769427416115946,1.4965309275223717,1.6584746849383691,-4.688457789909663,-1.776013872871303,-0.5268853196667749,-3.523343523313997,-6.6903421604247555,-1.5522297845732247,-1.3560517897903446,0.5898103940119483,-0.1330115584909599,-0.8026756180763535,-1.975310704278069,2.7659662322899035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
689,-4.677075458829222,-4.163690061873538,-1.0905991450102164,-0.33477568230969723,-2.612974430623197,-1.7018672047100551,-1.728651245905823,-5.662660501824661,-1.7358326055786346,-0.5164655657235944,0.13329078859963062,-1.0112482981843396,0.567393927607375,-1.1743890581027312,-1.4110908960433808,-1.4083339474757768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
690,-11.890764122523592,-14.891088419978274,-8.251784890917307,-10.605050228880614,-10.274953604361599,-10.144477635328826,-4.748720857693215,-9.224341570269289,-1.288207724140241,-1.5440407637069509,-2.453147239605249,-3.1908694552685617,-1.2461119836893517,-0.8974741177139414,-1.2230558380959513,0.043745311541609766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
691,-12.134622409694515,-14.201943219626585,-4.5101514597238435,-4.817147502337491,-10.227543404257105,-5.888746387735225,-3.969000532852874,-5.056540296049448,-4.921302375655348,-0.9283260760938656,-7.850382450972933,-1.501123314311947,-5.200485325914702,1.101956427099271,-9.704281588378436,3.699115900754517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
692,-1.5450033370071736,-0.013177590946199302,2.9483245618370546,7.310282436726965,-1.58449053147622,4.568287898539438,0.511848273873099,-0.19513810599890746,-4.783172238051705,0.5355275080503894,-4.154256775574151,-2.6172271195661203,-2.9432410533665205,1.0933472439462264,-2.6584489394948037,1.8550532337792376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
693,2.271965811081145,2.473170257326686,1.3245986807636285,4.763901629388357,0.038776019042984444,2.5188607176970805,1.1021770034988663,-1.2155991813023945,-1.2628162306749076,-1.3388099722919833,1.6725066118309435,-6.218268570297823,-0.5486289319829751,-0.9513932671350744,8.396077834593559,1.6275973778986668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
694,-5.264364299393549,-10.164486198018324,-0.91929716850467,-6.828919977121231,-4.271043314704272,-7.689424706892098,-3.0739583751600748,-4.690336590365831,0.906789886820647,-5.134226228755956,-3.095247829447189,-5.265809464270497,-4.258261728426952,-2.2002863293184376,-0.9232451327620055,3.3124820872897445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
695,-9.240537823883585,-13.539885466643014,2.5532288196432518,-8.740793649950476,-4.1563226142069425,-10.943489182755258,0.5531630536285519,-3.786167164860153,1.1506210988352876,-7.52554418858071,-6.014726669208507,-1.4534142894183333,-4.59065503520182,-2.7630804085559006,-4.4330727472816065,4.590158096680753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
696,6.0972068756667,5.939113773513483,12.487117738965999,7.3740863333866145,8.631681105511127,2.221397130465675,12.600475395307804,3.135543561069902,4.0906813055919855,-4.287620777438676,0.5760240052331866,1.438447242402077,-0.9948286827537558,-2.9380976382113886,-0.982692382878156,2.905522291222269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
697,15.311439039569962,14.902492656427498,13.760594212107428,14.397819178248334,14.519745845483186,10.878408517079492,12.217552325373333,3.443073477237867,9.69433931852771,0.07852277757957893,3.3246683359063027,-1.672453885609272,-0.9250718187721105,-3.958992074816564,-4.158187115607717,-1.6836488085029089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
698,-2.8388549455982712,-7.452776794750179,-1.098996909575817,-2.1469432683573544,-1.5370712998461826,-1.0329889496795701,2.221152032869931,-2.2460600640594706,8.301966686384603,-1.664740468590054,-0.6482490387554591,-5.79432883905119,-3.0409475761454843,-5.3593129831181585,-4.560150033827284,-0.01545160943087609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
699,-14.653263378215158,-20.493299758910936,-5.056846357856877,-9.928871933130608,-10.29296921350129,-9.486915785165156,-0.11649290781222987,-1.8144273091720784,0.6063992206282478,-2.9124590578059752,-2.6643160328681432,-4.767709698061324,-4.693696048065689,-4.927734603395294,-7.991948907388654,0.26958054465622894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
700,1.1149744503476988,-0.6406797800263568,8.117445582832234,5.558341242557834,3.6940896427622683,2.461866894028521,4.088648466556407,3.3769718509346305,-1.6724623217387062,1.1438891048466502,-3.2879621889268265,-2.71386423480115,-7.401616751555025,-2.884830675833726,-15.594790110433046,-3.98097821719918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
701,3.954107089704536,6.356265174797861,2.435710770018666,7.659714918540382,5.778790547414428,7.1738287060266135,0.6980645156396825,-0.8212412731334506,-0.4967256310793715,2.819316793317739,-5.330688046902985,-2.006725270156565,-9.793919176448114,-2.6493009871002755,-14.657429122206274,-3.2168057846935447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
702,-10.376519123865656,-8.084814725221321,-9.90091126635393,-6.399633617714126,-5.221901988836139,-3.068195410014246,-4.163358595422965,-6.925393301198419,-0.2712344455980542,-2.3046509172655476,-6.836836579808825,-7.707987954386155,-9.364630032432046,-6.648245112642982,-6.49396272333103,-3.776884187018908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
703,-9.232401570760846,-9.334447771892275,0.0044120915067189515,-7.230450174620742,-3.6753417507033,-6.319188125727155,-2.3880234141062253,-3.4778524348172333,-4.214690541038493,-2.717495611944571,-4.28038908860691,-8.261177027500011,-5.5923814991062315,-5.276871165755082,-1.2906948574947776,-7.427868594302701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
704,3.2352784461316304,4.180717545041425,13.639687424485675,3.8400444533900853,6.96706399914072,1.69933268428883,1.549080282094284,0.2825602011324051,-1.7746702525580247,0.7680362856173417,-2.862145394346939,-2.8888905476913607,-4.524090317263855,-1.833211376836715,-4.274180153953623,-6.526095564473099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
705,11.439608453798016,14.569915171282766,15.951367326499863,12.352485179897059,12.922641709482136,11.539217584280237,4.263802035974088,2.4480149616403786,4.936217334594204,3.501024873788637,-1.6027601615313785,-0.9656917219530072,-4.387993188709757,-1.5142054042548807,-5.948138435307598,-6.793664648126235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
706,2.2028333495765082,2.5165716501212074,5.137273730781736,4.512356977930608,2.0098044599733385,6.2329100053316395,-1.7618774160611181,1.6422830258800474,3.592601904652483,6.745005825789548,-2.031521003281064,3.7481376851850143,-4.748927877566423,1.2979006625208171,-9.9224858654905,-5.771686449163134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
707,-15.231063274893586,-19.010864056782964,-6.041763086962021,-12.363421515373197,-12.732696166998153,-11.602118371911963,-7.0806752931868004,-4.0980089424106225,-2.128924988008194,5.085649317879316,-4.514785405397774,8.116310384313948,-5.831143739257733,3.7254841547246116,-12.059777036539785,1.2664484402676717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
708,-10.497192975335992,-13.17391041653525,2.117732280747205,-9.563012502362106,-5.21381188567851,-11.339551716613741,-0.3241550988982169,-1.8124559751192706,-3.9673165333746283,0.019009892608309542,-0.1480518626310392,3.9470399706503514,-3.112700491309667,1.3975074660712963,-0.30968633279250923,3.0404271781980627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
