%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
543,-1.439371662106212,1.9201838626695755,-11.093209261164123,-3.144411516292207,-4.3608119924970925,1.3152097094377728,-7.374326785782365,1.464215368909068,-0.9947387204957607,-0.8839877686758086,-14.735685133077567,2.232618679134575,-1.1727166495665102,0.21593381727377903,0.6969881735082453,-3.6025110694709177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
544,-4.002087066837285,0.4576854976474092,-10.670735062392573,1.0127499171984002,-4.571518619742545,1.4047074198223246,-2.0580344176034266,3.1759237989491043,-2.95904688096968,-0.23356326045454523,-17.413902440347016,4.002644844769264,-0.3388592463238922,-0.7462663377258849,5.657653741470227,0.47137528066540924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
545,-0.5977665802455618,2.0459081702914332,-9.24909919146435,2.876338577066999,-3.8008757537410354,2.1529556293641434,-8.116323949940401,5.572606309227968,-3.6241379972020695,3.2923310568226185,-7.074043493089803,11.823016087573222,-4.279765738278684,-1.3090469546575179,2.115757842077656,-0.04958811271150054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
546,-4.523600004540086,-1.758802182631321,-14.822477126034293,-0.8617420288307756,-8.75343195463418,-1.4197513779277458,-20.256530806463438,4.02159283225631,-5.36503657917028,1.0732700427658841,-1.6457942232160292,8.216168200530376,-5.127378318174635,-2.5064491183278363,0.7655793621826774,-1.7830792736395917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
547,-3.7906977672350024,-1.0667872293533662,-14.750051806598428,-0.3770915504480783,-8.73902612734129,-0.7830963935667938,-16.08446507438387,3.4210706939852074,-7.467531068980989,-1.810013483641626,-6.729509230548857,0.8855378843357471,-1.1834368126656898,-4.499807932736374,-4.95571423681065,-9.452865773775368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
548,0.7981603757908573,2.5192313187361606,-10.773144872650846,-0.8589724666871632,-4.6996087912270355,0.535654886783675,-11.356100252148465,-3.0529100062409285,-6.1454461186098825,1.2922645830831243,-2.5258374192049544,-4.57505323245141,3.361330685663347,-5.78768180634259,-4.116627100790474,-22.905161539015293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
549,-0.09417734006075307,2.808292799472426,-10.049599691675567,-1.942830297256819,-4.191761251691204,-0.4075863533791022,-12.299239226546803,-0.42054116591422996,-4.166207206123914,5.046538700855436,0.8196700379824122,-1.1004814665198381,5.049619323448837,-0.10323683243893811,-0.4319643261506201,-8.600227607345607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
550,2.1588403771800415,5.639329776238355,-4.932554787553542,4.042567211166144,-1.9635472305532744,2.3840869018152944,-6.749683618269472,5.905450032885923,-6.840588455104665,7.362605343324361,-5.266705628176254,10.748295666893753,2.0048289888447073,5.816739069607287,-11.070897331213168,4.726466682510358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
551,-2.6069743100150475,-1.8731257559987995,-7.607075664916309,0.3907279582216887,-6.019742906845266,0.22432474438896577,-7.240423168769979,-6.861615292132484,-6.372435897771574,6.0849629103937275,-6.311627438961871,5.32123673221129,0.4810477581786188,2.349661277948215,-4.3295549582176065,-13.832429299818337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
552,-15.29268259304206,-14.510444994086285,-16.88019604610635,-7.373863204773173,-14.346650816573174,-5.744211807778441,-12.300176608928084,-9.670886131126991,-5.7132091517229355,3.1133765904802857,-5.046776674516327,0.879876383922948,4.1267864891119785,2.9301646871238276,16.725433490904464,-12.424188036374499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
553,-17.01720510973368,-14.168296208384618,-16.00684885142975,-1.6665831997776195,-13.28472173135414,-3.886549147522473,-11.499355554574507,-1.0900109522410162,-6.662015447442592,0.8807612538180365,-8.198115261968704,14.485073403602257,2.596081898023975,6.483874689814677,14.092026392748874,6.486890695597015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,-12.923584229646707,-10.564281012658654,-11.507250134767148,1.926337618148949,-9.039691724761838,1.0440469314571743,-7.1408319222568934,4.371132478485109,-6.398332798361377,3.399806113083258,-8.394152906833838,22.656124781731844,-3.5283234998674793,6.797967603708267,2.046099773403803,5.5302568392615825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
555,-12.793903841697471,-8.708176254239362,-5.8780682612833175,1.9246628964259287,-6.214120512125703,1.7541665821864427,-1.1652434767654825,10.898076987372065,-4.595013379282728,5.5923302031467905,-8.52727036024689,8.922877421284806,-4.296600870190423,3.4772149652270405,3.2644032188392917,-0.533852038198015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
556,-9.185590837277658,-4.5333003616237875,0.7640237661330929,8.388773851970043,-0.8722871628045539,2.7771706265368863,6.061759190789132,9.761953757869989,-0.8866420277721536,5.213162482417663,-8.813587150888196,-2.1756871975855283,0.25025407085105567,-0.19292723264263145,-3.6069884259954277,-5.466032301164056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
557,-7.938264997502756,-6.350026720676993,-2.2398872230121896,8.112513260861462,-2.390216723459176,1.1555968137500372,8.711775691570736,6.5641926377963244,1.1442670168917353,4.70565062944881,1.4720613481796896,0.8181316814884738,3.3086703289794404,2.109736110817467,-11.627123631378268,-8.469186444612689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
558,-5.1776223096327385,-4.756212244381516,0.12306697831043323,4.7168943015337135,-3.2080542442588182,-0.7354100059249191,6.6342764061971025,9.971661700592435,0.5716590634679974,2.1188981548749517,11.969672307284718,-1.7673667003356996,4.269015595091222,4.707479676886969,7.096878372622797,-6.18499403732843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
559,4.355867610338635,4.516694473505282,7.316905721485185,4.278590486248277,1.9751903531567905,1.9169372473695034,6.348149493959269,6.4247842204356544,2.787739504390764,0.20371009675118046,7.655067534617153,-3.9210673071214757,3.471082077452756,3.142985550812867,13.529567669138189,-5.1351789879843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
560,9.489190567058799,8.395462220612401,7.754490898272678,5.822946923575088,4.736371949877224,4.852132876950549,9.977847647992945,-1.7765503369912352,4.301257209833729,0.854450764925673,3.2471394475396522,1.0147026182660426,3.763608546947438,2.8577605892273965,-3.607943109196441,-6.130194429468784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
561,4.6736974152598805,-1.5001300155485495,6.671999325400009,4.656946650892863,0.895921277022822,0.00746182733239209,4.94219213505005,-2.692189776287478,3.273086713570237,-0.13580414732199841,3.2394934016720924,1.4623486944166615,5.244005094171364,3.158529924349402,-6.452704966237299,-5.991246792271955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
562,6.9787789344330236,-3.702810227579832,10.804362944652581,4.240242497332247,2.2583939843322156,0.6291795475601134,2.727847948574734,3.9206211323334372,2.295337323218021,-1.4920351832836047,0.025472018168102295,0.817534052556681,4.004226679395515,3.083401811036751,3.610206257355621,3.1226873406906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
563,17.00074142890763,9.959021018020906,15.58234751356752,10.778553243958797,11.046681610969152,11.315769064856319,8.046816203630016,9.644376669866304,2.5662062308567215,1.6334822067219932,-2.2223567366120847,1.724000492106967,1.0338848557889548,3.4950738087079287,8.4425545363394,8.023034212953235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
564,24.14641824415854,18.6011094505508,17.3693978943597,15.034251415140503,14.571771911156603,14.72138159928906,11.481195647625519,13.979101550743124,6.153379492751938,5.348328048108812,-6.87110561867614,-0.41856749538604276,-2.020094936928004,1.3899590722994475,2.671588275406066,-0.3924379349202063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
565,19.62827267463519,11.548831706727974,13.6006850209316,8.493670490596479,9.486303643918674,7.555987565060523,12.345728282831708,10.76591030974943,7.744815815874134,2.484431725665033,-6.099832510337691,-3.9923021737128437,-0.27909617372704076,-2.684103634448846,-4.069173697927454,-4.0666240104839915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
566,10.618280377110999,6.698898939488551,9.450306839591448,7.825650104843032,7.5544379724867525,7.769671524861346,10.414464142687201,-0.5806471743986386,5.988888894923335,-0.6296922832866727,5.787684428047697,-4.340308712053584,3.512562779265764,-4.903309348580052,-4.17574839547008,-6.320962789872411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
567,9.70578382412886,10.848148375312418,6.961402415212163,14.209523371078753,5.873813444448133,11.908065940265486,9.155081583605789,-5.543169788463496,5.080927053312919,3.8745563187731165,9.941546384941233,2.823700817233984,2.2377452173783183,-1.820685971577788,-2.7232451803689486,-7.460486018866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
568,11.650296737488736,10.53325541877612,4.016194468766493,13.994961416809632,2.0400025482412794,9.515075441082983,8.176501459752888,5.304498585520976,4.214269580853099,5.034644017516683,3.4494137481272986,9.289515245606836,1.3590963206146967,2.2778868892389283,-1.5554840220823536,3.2718114338276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
569,6.83031545796705,3.082869708744532,-0.6434882676885998,7.679753440977365,-2.2682627527035706,6.940842386013394,-1.4906210515603142,16.630839462389485,0.8570449040736179,3.816040282902435,0.6833168196118748,10.275302549004437,5.31627243497995,5.934923103957075,5.803140160694241,6.841073193594648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
570,2.956766482928309,2.487791254733729,-1.4953663172005207,4.442888680766558,-3.3615496204426307,8.772112777688605,-4.340262901799633,9.237074648000519,1.08070638874878,7.318444310692044,-2.0644568206707703,5.680239859679816,3.1191717116523847,7.547967558669413,9.716488815133559,1.3973207615135443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
571,2.1389876798011613,6.171329249874617,1.9473607029642395,6.46476190730224,1.281204703190447,8.67023450613177,2.1361730986519945,-2.529690955654509,2.750697972287881,9.282728484646483,1.3514623845733666,-1.7476112633250125,0.12414105407168563,4.078136825175164,4.2399281527163595,-1.0350397935269413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
572,0.9645711058973347,3.1805601335991014,1.5358223490819256,8.519505213690849,0.46313873626590407,5.584967344117999,2.033641406169224,1.4393388126423332,3.4574714446482204,6.235825564625017,10.047592199423065,-7.5324338107962205,5.830922839496765,-0.3598810009046076,3.903333075275114,-3.469369692635241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573,1.2635528370573184,0.09995302022495878,-1.5903230987333927,7.47651490047879,-3.755395301789534,6.171381166099053,-0.0778224181488838,3.8035529078586947,2.8561181729529466,5.647746704041225,5.094325669535834,-8.948867837559959,7.5729041338123295,-0.05740731205001737,5.224468435429806,-3.372922166986058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
574,2.792112631814234,1.7159744614149872,-2.036811446009324,5.43004058790288,-0.22405621432194778,9.104437181523366,0.32861358362033855,3.5276022754231633,3.6897082570289683,8.206553695784585,-5.985389977710824,-3.0821693610329817,0.8572987512984085,2.013690508436177,-4.051549243804807,3.157264002275898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
575,4.70220300418552,1.9053828966913073,-1.0514371100144757,5.573344102156,0.5947333629641918,6.272255998213325,3.799359733821376,11.906424077389644,2.7027484640458113,11.45440959170282,2.841129109802509,11.642557920248287,3.4030350889899452,7.739776940657492,-2.688691037923064,11.35585204457212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
576,7.0655295933372315,3.2594845577249885,2.8413379959837783,7.943183188898118,-1.6029255851805715,3.6040789252160295,7.976545009680848,8.26797487919616,1.2000535929851779,8.911747264384502,18.942785845816392,11.91728955597263,9.887331929274026,7.592985130535105,7.338303038909839,9.632303676122936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
577,7.711899528956565,6.126768298438762,6.977827908139446,7.240564300680518,1.863068760710732,7.533415316996795,5.486126288494191,-1.281057173110284,1.6562574470942195,7.048843212207686,17.590767889215616,9.324886765966497,10.762401395590906,5.038994190039119,3.7691900617929655,7.011100293712669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
578,1.5625400831829097,4.55688321441724,1.132981748818409,4.096723547522387,-0.2063697805843674,7.083324468618514,1.2713455775488285,2.6905030430937558,1.2990766037743064,9.058552254142292,7.693012080601366,19.00222806901865,9.147485605158074,10.373411792432883,6.393729194835468,16.433139084306767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
579,2.3899122346794286,7.421616428861711,-2.176098138463246,7.367603178865082,-2.1803226679377303,5.858534815769374,3.1763094791820805,13.117264678980447,-0.6025427574780835,8.736572344085218,4.670021236944549,17.60535983397036,7.5278584339494286,13.214640946105765,23.261255646407502,18.456961788932176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
580,7.301461368423418,6.7553465218545625,0.7438541549182247,7.66040667530396,-0.603863194430204,7.006459361498557,2.9807865915179548,15.862018272037673,-0.21704752577102937,7.156820326232152,3.2615952277634133,10.986743092288098,6.096367063583891,9.876434899026233,14.828062048993289,9.16385435855925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
581,5.083710931552105,3.3771278141919367,3.9614597690857067,8.445192849960833,1.6334763278811266,7.919930377989601,5.863627187508001,8.809463042167039,1.7850780485868398,6.312861461862781,4.924402972947732,10.955518891147559,4.767895459571093,7.115610261157817,-4.716857007217076,4.534193530752692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
582,9.092347734821402,10.702724290475487,10.388705455051664,14.917164676133439,7.871081190094657,10.596102520492707,10.715907980406698,5.878864244597935,5.143400119301564,5.651473023172851,6.595222996497576,6.576292189818268,3.0266004633656323,5.399636286511026,3.887352349407248,9.31572447942833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
583,16.13568593667324,15.665316766876828,12.899794367172618,12.538928857546225,10.798628308628977,11.89553674669439,6.791627186936211,5.936017499406475,6.55585374641592,4.590860389457191,-1.7824387320367236,0.07293280484032039,2.1409219659510867,3.9829508556126854,16.82588768103358,13.20566581251816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
584,8.170010546278576,8.584028720231927,4.4089636625112405,7.089036764665622,3.3320518536289967,9.146583934712638,1.545172424195286,2.1348238286235386,5.682110057207545,2.3974458958528615,-11.125322630314201,-4.377305956118704,2.33053018605942,2.8495725758789945,12.810036405119288,6.667959432326526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
585,3.3909779814530054,5.668472510344927,0.2875073420961627,10.445881669141627,-1.4697439274138446,9.363905473539575,4.793883935711207,8.540747810488512,4.671492948927124,3.240836073409511,-7.977649193857431,1.0381955338093292,0.33736237432648153,5.501317412935599,2.751699490567269,8.424841229255467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
586,3.2698699403495795,1.180477073280727,0.8331941208656559,4.59026851690939,-1.5830074890881463,5.974067505180329,1.9776878344523539,7.697885276333643,1.7550690165661536,2.454133010960419,3.087007915023264,6.286528886107732,-2.1152474756442956,6.00269245216117,-3.3619464442923928,14.25280513528352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
587,-2.701210334071817,-3.4282474321751693,-1.9570330029484495,-2.0456094836344363,-1.1949091321531569,1.3348653254564056,-5.54763116400909,0.9343889592474426,-1.1577704172826628,-2.0609900825665335,2.6924389522603605,-2.6473430238132636,-1.1138611084485035,1.3972023072083175,-2.4131688489147436,6.713616260748463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
588,-2.67883968322878,1.714123623664598,-4.65452725931533,3.177851280060324,-2.3952753865682155,4.1126010893074465,-3.6606916305803594,8.462052296668226,-1.0450910003219889,-0.28934018078273027,-3.1091750718840387,-6.541928291575047,-1.0997495559763877,1.7047530191789235,-2.0233766683671917,2.4499840898647207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
589,3.7817777398073886,5.106597137620568,-1.528836570960621,6.6791267386535225,-1.6419321384948375,8.697613753002443,1.905210522396409,8.053305848710124,0.8120877684119137,3.3807430626398514,-2.561931668965599,-0.8960166691024938,-2.8407332035889397,4.714413588881769,-5.173666090076367,3.362423232284577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
590,0.8072018673787476,0.1952905230685431,-1.5737718906584064,2.0427264774262603,-1.057371426459028,6.153109826309645,-1.3020903771959276,-6.277028912803049,0.19648916745477152,2.2514048118407004,-8.3143666166322,0.547097109811105,-3.3965612418692217,4.86428254776645,-5.582014149906996,2.838847268758485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
591,0.18995973655497167,-1.248986568416032,-4.081446753314063,-1.899620833170438,-2.29660220657886,1.6136734290745762,-2.89414067610183,-6.0870877350119335,-0.7856264930594108,0.21659518549188306,-13.60259964022542,-5.009477344275979,-5.824270675741573,1.7533117015042023,-5.0108575292947535,-0.21243251154280074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
592,-0.9176367675943435,-4.853691200333159,-8.659796186897372,-3.8636093234936135,-6.0975646316840475,-2.7926741501697254,-6.507498540585159,-1.2552260735691405,-0.7402332692776667,-0.3550464440247083,-8.19833994569403,-8.94463001196128,-4.08097617807222,0.331781988914571,-0.7876972478696445,-6.847617491915262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
593,-14.020830395354995,-11.412587856032303,-17.772505405948046,-6.4795465025900505,-11.541295645428999,-5.690024531461987,-13.39541868352012,-6.936374020670598,0.10119117869346894,-3.0593012944832054,-5.3852861071804625,-10.175882714610637,0.3663089996328637,0.41663504385688555,4.405998778125706,-4.926126850680612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
594,-16.774249363055233,-7.683604289585972,-15.605600333454205,-7.095344228685782,-10.194449762718762,-2.9498105832721606,-9.028500296042864,-8.337308859935241,-2.313733202511628,-3.5354784593852457,-4.669983927578457,-8.007020088141829,-1.1032110195653644,-0.030662326302760334,-1.9186895907571255,-3.319623352289538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
595,-7.913255209038731,-2.4837966161544074,-8.246408996092,-4.551418613386318,-4.511642495129038,-0.7225989645708495,-6.8878187513724,-6.665741381009411,-4.245109937879121,-0.07645749459950935,-6.184976327017509,-4.057495653609749,-4.9465297549950265,0.31132340413586235,-10.679313743140575,-6.5858248411767875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
596,-9.569321359339426,-8.26115264848626,-13.456159308143128,-4.320479112094418,-6.963099789863989,-3.965389131389216,-11.676584423101588,-7.676579932572636,-3.503197621295243,3.1446347301875335,-7.979035600108581,-5.6258627009325295,-2.4630541812573483,0.5570453027711153,-5.464433145881941,-7.169877427279241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
597,-8.998081261992525,-9.447204883414727,-11.150386494057216,-2.9266439648827998,-8.044956117287597,-4.638956355604989,-8.095127077624682,-4.778958867970729,-3.0124893430208743,2.445836277787677,-8.645359942705873,-9.486040059614211,-0.6390584571848237,-1.8946485950176424,-0.5638568863271729,-8.098285427418382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
598,1.5146559572874594,-0.2511708410945772,1.8967299206174744,0.5701358046357541,-0.46389584562200525,-0.5670310911104082,-3.65401446615202,-2.7024162844754898,-3.8012768769620635,1.9999493199497067,-7.212024132322682,-4.1284089203140155,-1.3317078327040264,-0.4596697204245288,0.7821276459712223,-5.363459788392753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
599,3.845833377610262,4.165259726036922,1.2889779142721096,-0.8960118224217695,1.5417294692367136,2.669619354774227,-0.34290043797278713,3.7997584316625392,-2.3050260445804227,3.025560200321131,0.43154622516429697,-0.3008591871893316,-0.1232842581432223,2.80503474030688,-2.0275592147893278,-6.065441274175917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600,-3.3989509332655814,1.6366798836816656,-5.147650071065399,-2.7501968746184673,-3.1633155180251293,1.1006446273468669,4.145082582384873,9.568416354498169,-3.837640687781885,4.435007099389544,7.965535265693532,-1.8594448495937215,1.3864543300261047,4.2330429541573125,-9.186910566329598,-8.520080137660333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
601,-3.7281613879141844,1.7561017547879771,-0.5521413236631076,-1.2242154266955083,-4.007207734214532,-3.1766194939874737,2.169960877118328,-6.190154826224031,-4.799853678059968,3.2844115018020474,7.156941694038569,-5.65076412342259,2.081987227368014,3.2715381090656273,-3.410870212652588,-2.5954489670779193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
602,3.5185698764069,6.746676415978072,4.2851074142815975,1.92798905772581,-2.234047228721522,-2.2643571030648957,1.5910742303460808,-13.129112021237674,-0.8806184600149436,1.9904934846618225,4.50651614672608,-6.549540339560853,4.043347182206741,2.0882642639518423,7.314655446561695,-2.3014775352178365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
603,-0.249543568054861,5.61613930933521,-0.7881337044997139,2.309810026379452,-4.763850448905572,-0.8292444649294595,1.1249438874510815,1.0210022791543167,-0.5545942764199321,2.1662778760621446,5.634140636311203,1.9757908916605729,2.805299136568199,4.9172504815880975,5.121703117105456,2.633316573287388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
604,0.9329431002931869,6.515563939035616,2.12106370787059,3.2639156442519663,-1.9157827556796576,1.374571366617559,0.2060173871838913,4.249650785494424,-5.010201420097605,3.2264510692019455,4.819448095579119,8.21760966046024,-1.0326170262629164,8.796434229309556,-4.022918898651691,10.940982523412904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
605,10.507724871667335,11.353799319072664,10.749921202026172,6.3965696904559906,1.6671443681132843,2.4854406787632115,3.937121729938312,0.062059431620312466,-3.449987640278543,1.7631435014292602,1.2674612405143613,1.4456385131899587,-2.0906117801555375,5.533586133288113,-4.115011599190446,2.4524993583833723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
606,6.518593236702827,6.395475394022725,8.13898991915633,3.4179007545714484,-2.662052565678394,-1.9122636646223583,5.170672470027313,-1.6487493356276133,-0.29993357639438045,-3.350105082336988,3.6541655975799543,-4.712665504213099,0.48160149511276273,0.8482979241879143,5.545833846920317,0.35276660716553465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
607,0.6123838786310927,-1.6080736731748004,1.2988548237937607,-5.216993255921977,-4.168682991222312,-4.323104234746296,2.783921779243883,-3.1210838430001786,0.17110359149279475,-5.795084463117696,4.741200591885786,-5.36704277571198,1.4945018209767653,0.6751347430434151,0.6077518671917481,4.529734977965585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
608,4.8434622814673105,0.3536502855486958,3.4356261086940663,-5.271342722162686,1.1611863131268336,-2.157654381895753,5.143338439803841,-0.8836964641991045,2.3278305465546154,-3.2201656413445505,1.2221032729392292,-3.5456067426966555,-0.9746815031725049,1.7952819232138566,-10.228050003433623,-0.8233568822461379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
609,1.3068922502466478,1.132078449008091,3.923334552027285,-5.976561549531866,1.2931662514940996,-4.037106831849641,3.4236671564694348,-5.648897895360534,2.7423487503191666,-4.481088201853851,-0.2613146849971102,-6.611401663848866,-2.6942769553373225,-1.437836871562233,-3.2214511662315957,-3.6374831595175365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
610,4.356312799209036,5.449347900002408,5.827523722393323,-6.872295437222135,2.8456414285895875,-1.6548191624236779,4.1114353604527025,-7.302988779062069,1.442405216206879,-8.327322702053529,-2.2582102091402447,-17.733099731392414,-1.6220585561295309,-7.912397013721531,3.715984009094008,-9.747011543026812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
611,15.777974568610603,12.529301929807943,8.062908679432901,-1.377824126196991,5.135691731772297,2.628237783554532,5.601679660530252,-3.783611088325408,1.7931078339064896,-7.200765956063734,-4.846406640033493,-21.61709777037052,-2.697060325104516,-9.418136617235476,-4.9521022687529594,-16.503666343834947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
612,15.017706088462177,12.546720891371557,1.822891177695368,1.4147496026941013,5.0718711540479475,3.035678432746579,-3.050800439330885,-3.691538928475005,1.0432854715562598,-5.385003756800643,-13.915406489748321,-14.0035514354349,-7.058449823363972,-5.300142320923854,-12.358354172437785,-6.858027594376935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
613,12.903005963020263,12.542695395146616,-0.0010709224284966012,2.798134815566634,5.906729122561551,3.9710255687011724,-8.053426755876558,-1.8329990560304736,-0.26813173596819695,-4.029861330978434,-23.079149449491496,-5.269983586568699,-8.668708575571785,-0.03625602441586295,-9.75177097361344,2.097344104885334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
614,15.094218439701692,15.011563920945765,3.8865518309632474,5.884485354927275,4.491276364084452,5.168184004269548,-3.453299723055249,-0.1205396663760041,-0.5078265516659997,-3.049215005493778,-11.767647436160573,-2.802320618556749,-8.753182131375226,1.063704387587066,-9.894044466597066,-3.5868454262706315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
615,8.669592419363529,13.477278094455729,-0.25104566680104545,4.731295296322383,1.6896223275504516,4.577304670241529,-4.286492997205198,5.004143846644825,-2.2413095083141457,-2.854745016146424,1.38613345179769,-1.813313840084021,-7.793070321720776,1.2538566755288798,-8.857608735140573,-6.595269671621633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
616,3.6511945930401506,11.906009016456377,-5.809490677884476,3.7475540505013445,0.6591380356206518,2.3271030183610204,-6.7973237000185724,10.060386445471973,-1.6392864443088513,-2.2486376219056297,-6.612359852188064,-2.2935440227393684,-6.638924442134183,2.9313371266018606,-5.984880457532654,-4.221656866715346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
617,4.329226220766039,9.310147228503496,-7.789294713088211,2.765959525687734,-3.281552179676755,-2.4143635456252213,-7.871453103092122,-2.208750283662763,-2.654704980727203,-0.989220921285181,-11.396685131261592,-2.618234273308744,-4.683850671591472,3.861892731172631,-8.51580926617902,-4.747628978040195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
618,5.377151113910479,7.98475861030564,-4.18219771859345,1.3511246000797854,-3.481465484421946,-3.8489472667992786,-7.20418765963548,-7.06737336573989,-5.102855452864517,-0.724689883493653,-6.972462356729039,0.08975256700796308,-0.5160043985250695,3.348254474575853,-5.4670998259569785,-3.0969123042351647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
619,1.6701069050870245,5.825847424384435,-4.903035897602095,-2.898896166782386,-2.225398991364308,-4.897150959329174,-8.443613519167549,0.8995217402829283,-5.1911963911490915,0.1584049454233849,-4.631670422462975,1.2475997550322973,2.0664404022403886,3.0082096735140595,-0.18789232086701446,-9.009516914177386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
